Neurodiversity,Posted By,Employer,Post Type,Time Posted,Content,Likes,Comments,Shares,Timestamp Collected,Post URL,Post ID
Depression,a Digital Strategy Consultant 1,San Diego State University,Depression/Anxiety Talk,6 months,"For those who live alone, how do you get through daily task while battling depression? I feel like it’s so easy for us to hide which makes it worse. 😕",7,5,1,9/21/24 11:56,https://www.fishbowlapp.com/post/for-those-who-live-alone-how-do-you-get-through-daily-task-while-battling-depression-i-feel-like-its-so-easy-for-us-to-hide,351
Depression,a Vice President 1,San Diego State University,Depression/Anxiety Talk,8 months,"I'm scared that getting a job will make my depression worse, but I also want to get payed not waste my last teen year sleeping on the couch, I want to get out into the world before I turn 18, does anyone have any suggestions?",3,4,,9/21/24 11:56,https://www.fishbowlapp.com/post/im-scared-that-getting-a-job-will-make-my-depression-worse-but-i-also-want-to-get-payed-and-waste-my-last-teen-year-sleeping,352
Depression,,San Diego State University,Depression/Anxiety Talk,a year,"Love my job…love my co-workers…Everyday i go to work and give 220% but i live paycheck to paycheck and it’s taking a toll on me mentally…we have potlucks, throw small babyshowers/work anniversaries at times and I feel so embarrassed to say ‘no’ or not come in with something but the truth is…im struggling! I used to take meds for depression a few yrs ago but now im afraid to tell my doctr of current state of mind bc i dnt want the meds to change my effectiveness to work. Any suggestions?",5,6,,9/21/24 11:57,https://www.fishbowlapp.com/post/love-my-joblove-my-co-workerseveryday-i-go-to-work-and-give-220-but-i-live-paycheck-to-paycheck-and-its-taking-a-toll-on-me,353
Depression,a Founder & Content Creator 1,San Diego State University,Depression/Anxiety Talk,a month,"Today I’m happy… after 5 years of depression, meds, doctors, therapists, and one attempt to end. It just popped up. I forgot the last time I was happy and forgot how it reflects to me. So hard to explain but wanted to share this somewhere. I don’t know how long it will last and I don’t know why I’m happy. I just feel like it is a blessing",20,4,,9/21/24 11:57,https://www.fishbowlapp.com/post/today-im-happy-after-5-years-of-depression-meds-doctors-therapists-and-one-attempt-to-end-it-just-popped-up-i-forgot-the-last,354
Depression,a Senior Associate,San Diego State University,Londoners in Consulting,10 months,"Is now a good time to jump from Big4 to industry? Currently at the associate level, was going to wait until manager but struggling with depression. Quitting without another job isn’t an option as I’m struggling financially too (have to care for one of my parents who has become ill). Any guidance / advice would be much appreciated!",1,5,,9/21/24 11:58,https://www.fishbowlapp.com/post/is-now-a-good-time-to-jump-from-big4-to-industry-currently-at-the-associate-level-was-going-to-wait-until-manager-but-struggling,355
Depression,an Associate 1,San Diego State University,Depression/Anxiety Talk,a year,"Has anyone ever been offered a job, went to orientation, and was then denied hours or a transfer to another, less stressful position due to a documented history of depression or anxiety? Do any of y'all think you could handle the stress of working as a 911 operator, provided that there is proper support and access to mental health services?",3,13,,9/21/24 11:58,https://www.fishbowlapp.com/post/has-anyone-ever-been-offered-a-job-went-to-orientation-and-was-then-denied-hours-or-a-transfer-to-another-less-stressful-position,356
Depression,an Associate,San Diego State University,Confession,a year,"How do you navigate a new relationship with someone battling depression? Saw a guy on app who noted that he was. Didn't swipe him, but I wanted to see what 🐠 have to say.",3,4,,9/21/24 11:59,https://www.fishbowlapp.com/post/how-do-you-navigate-a-new-relationship-with-someone-battling-depression-saw-a-guy-on-app-who-noted-that-he-was-didnt-swipe,357
Depression,a Project Manager,San Diego State University,Science & Research,9 months,Did you know that today is the winter solstice (aka peak depression)? The sun will slowly start reclaiming it's dominion starting tomorrow ☀️,3,7,,9/21/24 11:59,https://www.fishbowlapp.com/post/did-you-know-that-today-is-the-winter-solstice-aka-peak-depression-the-sun-will-slowly-start-reclaiming-its-dominion,358
Depression,an Associate Paralegal,San Diego State University,Paralegals,8 months,"I’mm returning to the workforce after almost 2 years out ( had 1year of Maternity Leave & quit my job after). I had to quit my job because I had postpartum depression & I wasn’t ready to return + my previous employer was not going to allow me to work remotely😵‍💫

How can I explain this gap on an interview?",2,4,,9/21/24 12:00,https://www.fishbowlapp.com/post/imm-returning-to-the-workforce-after-almost-2-years-out-had-1year-of-maternity-leave-quit-my-job-after-i-had-to-quit-my-job-because,359
Depression,a Digital Strategy Consultant,San Diego State University,Depression/Anxiety Talk,a year,"Has anyone started a medication for anxiety and while that got better, depression suddenly came out of no where? Trading one medical issue for the other",2,6,1,9/21/24 12:00,https://www.fishbowlapp.com/post/has-anyone-started-a-medication-for-anxiety-and-while-that-got-better-depression-suddenly-came-out-of-no-where-trading,360
Depression,a Consultant,San Diego State University,Consulting,8 months,Need advice about potential leave. I’ve had severe depression/anxiety for the past 2 months. Tried therapy and various resources but so far nothing has helped and pressure at work isn’t allowing me to focus on myself. I’m now considering a STD leave but I need my provider to be on board. This PCP is new for me so i’ve only met her once before and I made an appt for next week to talk through this. Any advice on how to approach this? I am worried she won’t be on board with me taking a leave,2,3,,9/21/24 12:00,https://www.fishbowlapp.com/post/need-advice-about-potential-leave-ive-had-severe-depressionanxiety-for-the-past-2-months-tried-therapy-and-various-resources-0izu-5,361
Depression,a Manager,San Diego State University,Staying Healthy,8 months,Does depression medication have any ill effect on our career? I’m sorry for a basic question but I’m new to this and worried.,2,13,,9/21/24 12:01,https://www.fishbowlapp.com/post/does-depression-medication-have-any-ill-effect-on-our-career-im-sorry-for-a-basic-question-but-im-new-to-this-and-worried,362
Depression,a Teacher 1,San Diego State University,Parents at Work,a month,"Has anyone had a child diagnosed with PANDAS? I’m afraid this is what’s going on after 2 years of recurrent strep and increasingly concerning behavioral health symptoms with my 8yo. Doctors keep pushing meds for ADHD/Depression, but these episodes just do not seem like my child.",1,7,,9/21/24 12:01,https://www.fishbowlapp.com/post/has-anyone-had-a-child-diagnosed-with-pandas-im-afraid-this-is-whats-going-on-after-2-years-of-recurrent-strep-and-increasingly,363
Depression,a Consultant,San Diego State University,Confession,6 months,Anyone else using depression to focus? - Filtering out non-work activities and only caring about being a high performer. Lol,5,9,1,9/21/24 12:02,https://www.fishbowlapp.com/post/anyone-else-using-depression-to-focus-filtering-out-non-work-activities-and-only-caring-about-being-a-high-performer,364
Depression,a Senior Accountant,San Diego State University,Depression/Anxiety Talk,a year,Has anyone ever lost a job because of depression or anxiety negatively affecting their performance? I am so terrified that this will happen. I am a single parent and I don’t know what I will do if I lose my job. How do you find another one if you are fired for performance?,7,3,,9/21/24 12:02,https://www.fishbowlapp.com/post/has-anyone-ever-lost-a-job-because-of-depression-or-anxiety-negatively-affecting-their-performance-i-am-so-terrified-that-this,365
Depression,an Associate,San Diego State University,Depression/Anxiety Talk,a year,"My husband and i generally have a good relationship but everytime we argue, i feel like it hits me harder than it hits him. Once we make peace, he bounces back from it without a scratch. Sometimes, when we argue too frequently, i get severe depression.. i already am diagnosed with minor depression but it really triggers it to escalate… im starting to wonder if the concept of marriage or being with someone is right for me because im so sensitive.. anyone like me?",2,4,,9/21/24 12:02,https://www.fishbowlapp.com/post/my-husband-and-i-generally-have-a-good-relationship-but-everytime-we-argue-i-feel-like-it-hits-me-harder-than-it-hits-him-once,366
Depression,a Product Manager,San Diego State University,Depression/Anxiety Talk,a month,I'm 61 and been out of work for 7 months and struggle with depression. Wife unemployed as well. Too young to retire too old to get another job. Not sure what will happen when the money runs out,8,3,1,9/21/24 12:03,https://www.fishbowlapp.com/post/im-61-and-been-out-of-work-for-7-months-and-struggle-with-depression-wife-unemployed-as-well-too-young-to-retire-too-old-to,367
Depression,a Delivery Driver,San Diego State University,Depression/Anxiety Talk,7 months,Is it counter productive to say that I have a disability (depression/anxiety/etc) on applications?,4,6,,9/21/24 12:03,https://www.fishbowlapp.com/post/is-it-counter-productive-to-say-that-i-have-a-disability-depressionanxietyetc-on-applications,368
